source_table,job,not_subscribed,subscribed,loan,no,yes,campaign,education,age_group,month
table1_subscription_by_job,admin.,0.5269865067466267,0.4730134932533733,,,,,,,
table1_subscription_by_job,blue-collar,0.6358024691358025,0.3641975308641975,,,,,,,
table1_subscription_by_job,entrepreneur,0.625,0.375,,,,,,,
table1_subscription_by_job,housemaid,0.6021897810218978,0.3978102189781022,,,,,,,
table1_subscription_by_job,management,0.4929851909586906,0.5070148090413095,,,,,,,
table1_subscription_by_job,retired,0.3367609254498714,0.6632390745501285,,,,,,,
table1_subscription_by_job,self-employed,0.5382716049382716,0.4617283950617284,,,,,,,
table1_subscription_by_job,services,0.600216684723727,0.399783315276273,,,,,,,
table1_subscription_by_job,student,0.2527777777777777,0.7472222222222222,,,,,,,
table1_subscription_by_job,technician,0.5392210641799232,0.4607789358200768,,,,,,,
table1_subscription_by_job,unemployed,0.4341736694677871,0.5658263305322129,,,,,,,
table1_subscription_by_job,unknown,0.5142857142857142,0.4857142857142857,,,,,,,
table2_loan_impact_on_subscription,,,,no,4897.0,4805.0,,,,
table2_loan_impact_on_subscription,,,,yes,976.0,484.0,,,,
table3_campaign_effectiveness,,,,,2237.0,2561.0,1.0,,,
table3_campaign_effectiveness,,,,,1627.0,1401.0,2.0,,,
table3_campaign_effectiveness,,,,,703.0,618.0,3.0,,,
table3_campaign_effectiveness,,,,,454.0,317.0,4.0,,,
table3_campaign_effectiveness,,,,,239.0,139.0,5.0,,,
table3_campaign_effectiveness,,,,,173.0,92.0,6.0,,,
table3_campaign_effectiveness,,,,,92.0,47.0,7.0,,,
table3_campaign_effectiveness,,,,,96.0,32.0,8.0,,,
table3_campaign_effectiveness,,,,,51.0,21.0,9.0,,,
table3_campaign_effectiveness,,,,,38.0,14.0,10.0,,,
table3_campaign_effectiveness,,,,,24.0,16.0,11.0,,,
table3_campaign_effectiveness,,,,,25.0,4.0,12.0,,,
table3_campaign_effectiveness,,,,,24.0,6.0,13.0,,,
table3_campaign_effectiveness,,,,,11.0,4.0,14.0,,,
table3_campaign_effectiveness,,,,,9.0,4.0,15.0,,,
table3_campaign_effectiveness,,,,,7.0,2.0,16.0,,,
table3_campaign_effectiveness,,,,,8.0,6.0,17.0,,,
table3_campaign_effectiveness,,,,,8.0,0.0,18.0,,,
table3_campaign_effectiveness,,,,,5.0,0.0,19.0,,,
table3_campaign_effectiveness,,,,,4.0,1.0,20.0,,,
table3_campaign_effectiveness,,,,,7.0,1.0,21.0,,,
table3_campaign_effectiveness,,,,,4.0,0.0,22.0,,,
table3_campaign_effectiveness,,,,,3.0,0.0,23.0,,,
table3_campaign_effectiveness,,,,,4.0,1.0,24.0,,,
table3_campaign_effectiveness,,,,,3.0,0.0,25.0,,,
table3_campaign_effectiveness,,,,,3.0,0.0,26.0,,,
table3_campaign_effectiveness,,,,,1.0,0.0,27.0,,,
table3_campaign_effectiveness,,,,,1.0,0.0,28.0,,,
table3_campaign_effectiveness,,,,,1.0,1.0,29.0,,,
table3_campaign_effectiveness,,,,,4.0,0.0,30.0,,,
table3_campaign_effectiveness,,,,,1.0,0.0,31.0,,,
table3_campaign_effectiveness,,,,,1.0,1.0,32.0,,,
table3_campaign_effectiveness,,,,,1.0,0.0,33.0,,,
table3_campaign_effectiveness,,,,,1.0,0.0,41.0,,,
table3_campaign_effectiveness,,,,,2.0,0.0,43.0,,,
table3_campaign_effectiveness,,,,,1.0,0.0,63.0,,,
table4_education_vs_subscription,,0.606,0.394,,,,,primary,,
table4_education_vs_subscription,,0.5525931336742148,0.4474068663257852,,,,,secondary,,
table4_education_vs_subscription,,0.4589319598807265,0.5410680401192736,,,,,tertiary,,
table4_education_vs_subscription,,0.4929577464788732,0.5070422535211268,,,,,unknown,,
table5_age_group_distribution,,0.4016763378465506,0.5983236621534493,,,,,,<30,
table5_age_group_distribution,,0.5569708198239925,0.4430291801760074,,,,,,30-40,
table5_age_group_distribution,,0.595509893455099,0.4044901065449011,,,,,,40-50,
table5_age_group_distribution,,0.583554376657825,0.416445623342175,,,,,,50-60,
table5_age_group_distribution,,0.2307692307692307,0.7692307692307693,,,,,,60+,
table6_monthly_subscription_trend,,,,,202.0,142.0,,,,jan
table6_monthly_subscription_trend,,,,,335.0,441.0,,,,feb
table6_monthly_subscription_trend,,,,,28.0,248.0,,,,mar
table6_monthly_subscription_trend,,,,,346.0,577.0,,,,apr
table6_monthly_subscription_trend,,,,,1899.0,925.0,,,,may
table6_monthly_subscription_trend,,,,,676.0,546.0,,,,jun
table6_monthly_subscription_trend,,,,,887.0,627.0,,,,jul
table6_monthly_subscription_trend,,,,,831.0,688.0,,,,aug
table6_monthly_subscription_trend,,,,,50.0,269.0,,,,sep
table6_monthly_subscription_trend,,,,,69.0,323.0,,,,oct
table6_monthly_subscription_trend,,,,,540.0,403.0,,,,nov
table6_monthly_subscription_trend,,,,,10.0,100.0,,,,dec
